id,comment,food,drink,price,staff,service,space,hygiene
647,"Điểm nổi bật của quán là không gian đẹp, thoáng mát thích hợp cho các cuộc gặp mặt bạn bè hay hẹn hò
Thức uống và đồ ăn cũng khá ngon giá cả hợp lý.
Trong các đồ uống mình thích nhất là matcha. Vị mát mát thơm thơm mùi trà xanh. Ở quán còn để câc bộ cá ngựa, tú để chơi. Có wife, máy lạnh mát mẻ. Thái độ của nhân viên khá tốt. Nói chung trong các quán cafe thì mình thấy chỗ này hợp lý nhất cho các cuộc gặp mặt bạn bè hay họp lớp",1,1,1,1,1,1,0
648,"MÌnh ngạc nhiên vì thành phố này lại có một quán cà phê nhỏ cực chất như vậy, dàn âm thanh khủng, mở rất nhiều loại nhạc rất đẳng cấp như Jazz, folk, ascoutic, phục vụ dễ thương, được cả chủ quán ra tiếp chuyện, giá cả thì khá dễ chịu chuyên phục vụ cà phê rang xay là chính.",0,1,1,1,1,0,0
649,"Mọi người ai thích nghe nhạc mộc analog, audiophile thì đến đây thưởng thức nhé, bao dàn âm thanh cực chất luôn",0,0,0,0,1,0,0
650,"Chỗ này vẫn thuộc vị trí cũ trên đường trần đại nghĩa, bây giờ quán không gian như cũ vậy á nhưng mà có trang trí lại với có thêm một khu là để bán ya ua cân ký nữa à, nên phía bên đó có trang trí kỹ hơn. Mình ghé lại đây thì có thử ya ua đá, pha chế xong có cho ở bên trên chút kem nữa mà kem béo béo ok thôi chứ không ngon lắm. Nhân viên phục vụ lịch sự, vui vẻ. Về giá tiền thì ở đây hơi đắt :(( mà không chất lượng",0,1,1,1,0,1,0
651,"📍 vị trí của quán nằm trên đường mới mở, trần đại nghĩa 
🏡 không gian quán sang trọng, rộng rãi và thoáng. Có cả hai không gian là phong máy lạnh và khu ngồi bên ngoài nữa nhé. Ngồi bên trong thì mình thấy thỏai mái hơn, tiện nghi hơn :))) máy lạnh chạy ào ào mát mẻ lắm
📝 menu có rất nhiều món, quán đúng phong cách mấy quán cafe ở sài gòn luôn đấy
🍽🍧đợt đến đây mình thử đá xay trà xanh uống thấy khá ok hợp khẩu vị
💰 giá cả tương đối nhưng so ra thì hơi cao nhưng mà chất lượng ok nên sẽ ghé lại
🕴 phục vụ lịch sự và chu đáo",0,1,1,1,1,1,0
652,"Đồ uống ở đây ngon . Giá cả cũng tạm có thể xem qu menu . Không gian ở đây đẹp sạch sẽ . Trang trí nhìn cũng khá bắt mắt với tone màu xám . Có chỗ đỗ xe . Nhân viên cũng khá nhiệt tình.",0,1,1,1,1,1,1
653,"Thức uống ở đây ngon, menu phong phú, có điểm tâm sáng, giá cả hợp lý, thêm một điểm cộng nữa là nhân viên phục vụ vui vẻ và nhiệt tình, quán có không gian ngoài trời thoáng mát",1,1,1,1,0,1,0
654,"Không gian đẹp, bò bít tết ngọt quá, cà phê không hợp khẩu vị của mình
Mình có dịp đi Vĩnh Long vào tuần vừa rồi. Tìm các quán cà phê có máy lạnh để trốn nắng nóng mấy ngày kinh khủng khiếp này. 
Không gian: Quán có 2 không gian ghế ngoài trời và máy lạnh. Ghế trong phòng lạnh là ghế đệm xám, trong phòng lạnh không được hút thuốc. Này thì mình ủng hộ 2 tay 2 chân, hút thuốc trong phòng lạnh hôi lắm.
Thức ăn đồ uống:  Nhóm mình có kêu cà phê đen, phê sữa, bò kho và bò bít tết ăn sáng. Chắc vị người miền tây thích ngọt. Nhóm mình không thích lắm. Món gì cũng ngọt. Bò bít tết nước sốt ngọt như chè. Phê sữa toàn sữa đặc. Phê đen cũng không ngon. Hơi chán.
Phục vụ: Chắc lễ thiếu người nên làm món hơi lâu. Phục vụ còn non, bê dĩa bò ra cho mình mà tay cầm cái mâm run run muốn rớt, nhăm nhó mặt mày. Tuy nhiên cũng rất nhiệt tình.Xem thêm
",1,1,0,1,1,1,0
655,"Mình rất thích Green từ nước uống, phục vụ tới không gian luôn. Không gian rộng, thoải mái, không sợ thiếu riêng tư nha, decor cũng đẹp nữa. Về phần phục vụ, đầu tiên là đồng phục khá đẹp, cách phục vụ rất chuyên nghiệp với nhân nhiên cũng dễ thương lắm. Nước uống thì khỏi bàn cãi. Mình cực nghiện món Matcha với trà đào ở đây. Khá đậm và thơm lừng luôn. Ngoài ra còn có mì cay nữa, tận cấp độ 10, bao ngon luôn. Vừa được ăn mì cay, uống nước ngon ngồi máy lạnh, khỏi phải đi nhiều chỗ, tiện lắm luôn",1,1,0,1,1,1,0
656,"Green coffee bán xuyên tết, sau khhi họp lớp xong thì cả đám bạn thân cùng nhau kéo ra ngồi uốn nước, nói chuyện với nhau, đi khoang 11h 12h trưa nên thời điểm đó quán cũng không đông lắm. Không gian thoáng mát, Chắc tại khẩu vị của mình nên lần này thấy nước ở đây không ngon lắm, kem thì béo bùi, thơm nhưng phần cafe đá xoay thì không cảm nhận đươc gì, lạc lẽo. Nhân viên phục vụ vui vẻ lịch sự nhưng có cái là khi khách ngôi lâu thì không châm thêm tẩy mà bọn mình gọi thì đợi lâu lắm mới đem tẩy mới ra. giá cả thì vẫn như cũ, ngày tết quán vẫn không có phụ thu nhé.",0,1,1,1,0,1,0
657,"Quán nằm trên con đường mới mở, con đường ngập tràn quán cafe. Quán có 2 không gian, bên ngoài trời và trong phòng lạnh. Bên trong thì trang trí đẹp hơn với tường sơn phết 1 tông màu nhưng dán thêm những câu chữ tiếng anh, tuy đơn giản nhưng lại tạo nên cảm giác sang trọng. Thực đơn với nhiều món nước uống, ở đây có bán cả mì cay nữa. Món ăn và nước uống khá ngon, hợp khẩu vị với mình. Phục vụ lịch sự và nhiệt tình lắm. Giá cả cũng phải chăng lắm. Tóm lại lần sau sẽ ghé lại nữa.",1,1,1,1,1,1,0
658,"Bản thân đã rất nhiều lần đến Haru Cafe cùng bạn bè, mình có rất nhiều ấn tượng tốt đẹp về quán.
- Không gian của quán rất mở, rộng rãi thoáng mát, đặc biệt là khu sân vườn gần gũi với thiên nhiên. Tầng 1 và tầng 2 của quán cũng có không gian rất ấm cúng =) mình rất thích lên tầng 2 vào mùa đông cho ấm
- Ở Nam Định mình đã từng thử qua rất nhiều quán cà phê và có lẽ đồ uống của Haru là ngon hơn cả =) bánh ăn kèm cũng rất tuyệt, nhất là mousse trà xanh và dâu
- Ở Haru còn có nhạc acoustic =)
- Nói đến cách phục vụ, mình ấn tượng với cách tiếp đón nồng nhiệt của nhân viên và của anh chủ quán Haru =) ngay lần đầu đến quán, mình và nhóm bạn đã được đích thân anh chủ quán hướng dẫn chơi board game Mèo Nổ và Uno :D sau này bọn mình vẫn hay qua quán để chơi
Ngoài ra quán còn có khuyến mãi, giảm giá 10% cho khách hàng là học sinh =) 
Nói tóm lại là yêu Haru mất rồi <3Xem thêm",1,1,1,1,1,1,0
659,"Đẹp , không gian thoáng đãng và "" có cá tính "". Thức uống giá và cluong okie. Mà nhiều nữa nha. Nhân viên dễ thương <3 .",0,1,1,1,0,1,0
660,"Vị Trí: Nằm trên con đường cafe của Vĩnh Long :)) Dễ dàng tìm thấy. Có người giữ, dắt xe. Bãi xe rộng rãi
Giá Cả: Mình uống Capuccino Nóng là 30k. Thấy không đắt đâu vì nhiều quá uống không hết nữa mà !!!
Chất Lượng: Mình thích ngọt vừa vừa cơ mà bỏ 2 gói đường vào rồi vẫn thấy ly Capuccino hơi đắng xíu xíu. Dù sao thì cũng đậm vị, trang trí bắt mắt 
Dịch Vụ: Nhìn chung nhân viên ai cũng thân thiện và nhiệt tình, phục vụ toàn nam, ăn mặc lịch sự! 
Không Gian: Rộng rãi, có không gian bên ngoài và bên trong là phòng lạnh. Trang trí đẹp, phù hợp mọi lứa tuổi, lối đi rộng!",0,1,1,1,1,1,0
661,"Nước ngon quá trời quá đất nha mấy chế :""3",0,1,0,0,0,0,0
662,"Mình đi vào ngày trag trí halloween nên thấy quán hay hay. Menu kiểu halloween lạ lạ , mình ăn món bia mộ, quan tài, móng tay; nước là huyết rồng , lệ gì gì mà quên mất. Đồ uống tạm ổn còn bánh thì mình ko hợp lắm và mình nghĩ là theo chủ đề nên đây ko phải menu chính của quá. Nhân viên thân thiện , đặc biệt là chị chủ quán cực kì dễ thương nhiệt tình luôn áh",1,1,0,1,0,1,0
663,"Quán ở vị trí cách đường Võ Thị Sáu khoảng 50m. Khá thuận lợi cho các bạn muốn tìm một không gian yên tĩnh, thưởng thức nước uống cũng như tận hưởng không gian quán rất độc đáo và dễ thương (vườn và nhà máy lạnh, sân thượng..). Các cặp đôi nên đi tận hưởng không gian lắng đọng, lãng mạn. Bạn bè cũng nên đi vì là nơi yên tĩnh để trò chuyện hay học nhóm. Teen thì càng nên đi để lưu lại tuổi trẻ của mình trong những shot hình siêu dễ thương với nền là không gian trong quán.
P/s: nhân viên siêu thân thiện và dễ thương. Nói chuyện nhí nhảnh, đáng yêu.",0,1,0,1,1,1,0
664,"Quán view thì ưng lắm, nhưng nước uống thì không có gì đặc sắc cả, mong thời gian tới kèm theo với sự thay đổi phong cách quán thì nước uống sẽ khá hơn 😊😊😊",0,1,0,0,0,1,0
665,"Quán thật yên tĩnh và riêng tư
Quán hơi nhỏ nhưng trang trí dễ thương
Nhân viên cực kì thân thiện luôn
Quán đang có chương trình tích lũy đủ 8 ly nước sẽ đc 1 ly miễn phí",0,1,0,1,0,1,0
666,"Đồ uống bthg, không gì đặc sắc, đc chỗ đậu xe rộng nhưng wc rất bất tiện",0,1,0,0,1,0,1
667,"Quán có không gian thoải mái, thiết kế sang trọng, đơn giản. Quán nhìn vào thấy được 3 nhóm không gian: Châu Âu, Đông Á và Việt Nam.Nhân viên nhiệt tình, bảo vệ rất vui vẻ và niềm nở. Nước uống OK, giá không quá đắt phù hợp. 
Thích không gian nơi đây :)",0,1,1,0,0,1,0
668,"Lúc trước hay qua quán này uống, không gian quán đẹp và mình rất thích, nước uống và đồ ăn giá cũng trung bình, có thể chấp nhận được. Tuy nhiên hơi xa trung tâm và đường qua quán cũng nhiều xe . greenhouse",1,1,1,0,0,1,0
669,Đặt delivery 2 phần xô .dù bik ràng sẽ o thể có xô vì giao tận nơi chứ o phải ngồi tại chổ .nhưng đáng thất vọng nhất là cáu ly đá đổi vị đá đổi vị như mò kim đáy bể chae thấy cái nào trong đó .hai cái ly nhìn như mua trà 20k ngoài đường .chả bao giờ mua chổ này nửa bỏ gần 60k môt ly thà uống xicha hay royaltea còn hơn giá thấp hơn mà chất lượng hơn dù là hình thức hay bên trong,0,1,1,0,1,0,0
670,"Quán gần bờ kè nên dù không gian hơi nhỏ nhưng nó rất thoáng mát và thoải mái. Nhân viên thân thiện
Điểm cộng là quán sạch sẽ, trang trí cũng đẹp, có nhiều chậu hoa vs khung ảnh bắt mắt 😁😁
Mới đi lần đầu nên chỉ uống đc sữa chua xay thôi , cũng ngon, hầu hết giá các món nước là 25k. Quán này nổi tiếng cafe nên lần sau sẽ tới đây thử uống cafe",0,1,1,1,0,1,1
671,"Quán gần công viên tượng đài, hơi xa trung tâm thành phố. Khá yên tĩnh, phục vụ tạm ổn. Nước uống bình thường, k ngon lắm. Nếu bạn nào thích tìm cảm giác lạ rời khỏi tp xô bồ thì nên ghé thử 1 lần cho biết.",0,1,0,1,0,1,0
672,"Lúc mới khai trương mình có ghé qua vài lần thấy rất ok. Tuy nhiên dạo gần đây mình ghé qua thấy cách phục vụ xuống dốc trầm trọng! Nhân viên như ko muốn tiếp khách hay gì ấy! Thức uống chỉ còn lác đác cafe vs nước dừa! Không có nổi 1 ly sinh tố! Bùi qua không gian và âm nhạc lại khá ổn! Dành cho những ai thích yên tĩnh!!!",0,1,0,1,1,1,0
673,"Quán không gian yên tĩnh, sạch, hơi vắng do nằm trong góc công viên.",0,0,0,0,0,1,1
674,"Hôm nay trời lai mưa và ra ngồi may lạnh cùng món kem dừa ...",1,0,0,0,1,0,0
675,"Chiều nưa nhưng vẫn mở máy lạnh, đã mát nay càn mát hơn",0,0,0,0,1,0,0
676,"Trưa nắng nong dù chỉ co 1 nguoi nhung vẫn mở máy lanh ...",0,0,0,0,1,0,0
677,"Quán nằm tận phía trong nên nếu không để ý chắc khó tìm ra. Nhân viên cũng vui vẻ, nhất là nv giữ xe tận tình với dễ thương lắm. Đồ ăn cũng bình thường, đồ uống cũng tạm được. Không gian rộng và đa dạng, giá cả cũng hợp lí.",1,1,1,1,1,1,0
678,"Quán nằm khá xa trung tâm thành phố Tân An nên khá bất tiện cho việc tới lui thường xuyên.
Không gian trong quán yên tĩnh , có hai phòng máy lạnh , một phòng được lát dạng gỗ bày trí đẹp rất phù hợp cho những bạn thích đông vui, phòng còn lại khá bình thường nhưng rất yên tĩnh phù hợp nếu đi theo cặp hoặc vào ngồi lướt web học tập.
Nếu không thích máy lạnh bạn có thể ngồi ngoài trời phía trước quán để ngắm nhìn công viên vào ban đêm.
Đồ ăn gồm có các món như : beefsteak , bún bò giò , mì xào , há cảo , đồ chiên , khoai tây .... giá cả thì bằng với bên ngoài.
Đồ uống về chất lượng thì khá những giá cả hơi cao hơn tí xíu so với những quán khác.
Nhân viên và thái độ phục vụ khá bình thường nếu ngồi trong phòng lạnh thì nếu muốn kêu thêm đồ bạn sẽ phải nhấc mông lên và đi ra ngoài để kêu (hơi bất tiện nhỉ).
Nơi đây rất phù hợp với những trưa hè nóng bỏng và bạn muốn kiếm một chỗ có máy lạnh thât mát và yên tĩnh để ngồi.
Đặc biệt anh quản lý ở đây rất vui vẻ và hòa đồng , bạn sẽ thích ngay khi gặp anh ấy.Xem thêm
",1,0,1,1,1,1,0
679,"Vào quán làm mình thấy không gian khiến người ta thấy thoải mái. Gam màu trầm trung tính tạo cảm giác nhẹ nhàng. Đồ uống giá trung bình thôi. Mình đi vào chủ nhật nhưng quạn hk đông lắm. Nói chung mình khá ưng. Mình ăn bánh tiramisu green tea thấy bánh cứng ngắt chắc do bỏ tủ lạnh lâu quá",1,1,1,0,0,1,0
680,"Có ghé 1 lần. Hôm đó gọi kem. Ngon. Giá ổnn Không gian không rộng nhưng khá đẹp. 
Band chơi nhạc thấy nhiều người lên làm liveshow =)) chăcs khách quen. Há há. Có a trong band đzai. Trông hiền hiềb nữa =)) sẽ quay lạiiii !!
Điểm cộng là nhà vệ sinh đẹp =)) hahaaa
Nhưng hong thích cha giữ xe. Ghẹo gái. Mắc ghét -_-",1,0,1,0,1,1,1
